store_id,store_name,store_type,address,city,state,zip,offers_wings,ingestion_timestamp
TN001,Shell Express,Gas Station,123 Broad St,Murfreesboro,TN,37130.0,Yes,
TN002,QuickMart 24,Convenience Store,456 Main St,Murfreesboro,TN,37129.0,No,
TN003,FoodTown Market,Local Grocer,789 Maple Ave,Smyrna,TN,37167.0,Yes,
TN004,BP Fast Stop,Gas Station,321 Oak Dr,Lebanon,TN,37087.0,Yes,
TN005,Corner Market,Convenience Store,654 Vine St,La Vergne,TN,37086.0,No,
TN006,Store 6,Local Grocer,919 Elm St,Lebanon,TN,37647.0,Yes,
TN007,Store 7,Food Court,591 Elm St,Murfreesboro,TN,37448.0,Yes,
TN008,Store 8,Gas Station,437 Elm St,Nashville,TN,37770.0,Yes,
TN009,Store 9,Supermarket,614 Main St,La Vergne,TN,37372.0,No,
TN010,Store 10,Supermarket,,Smyrna,TN,37239.0,Yes,
TN011,Store 11,Food Court,886 Main St,La Vergne,TN,37147.0,Yes,
TN012,Store 12,Food Court,357 Main St,Smyrna,TN,37510.0,No,
TN013,Store 13,Local Grocer,791 Main St,La Vergne,TN,37310.0,Yes,
TN014,Store 14,Food Court,279 Broadway,Nashville,TN,37468.0,Yes,
TN015,Store 15,Gas Station,991 Broadway,Smyrna,TN,37025.0,No,
TN016,Store 16,Gas Station,,Murfreesboro,TN,37162.0,,
TN017,Store 17,Gas Station,562 Elm St,Smyrna,TN,37471.0,No,
TN018,Store 18,Supermarket,367 Main St,Lebanon,TN,37101.0,Yes,
TN019,Store 19,Convenience Store,,La Vergne,TN,,No,
TN020,Store 20,Gas Station,349 Maple Ave,Lebanon,TN,37466.0,Yes,
TN021,Store 21,Convenience Store,,Smyrna,TN,37910.0,Yes,
TN022,Store 22,Food Court,676 Elm St,Nashville,TN,37361.0,No,
TN023,Store 23,Gas Station,599 Main St,La Vergne,TN,37734.0,No,
TN024,Store 24,Local Grocer,288 Main St,Lebanon,TN,37735.0,Yes,
TN025,Store 25,Convenience Store,638 Main St,Smyrna,TN,37219.0,Yes,
TN026,Store 26,Gas Station,167 Elm St,Nashville,TN,37106.0,Yes,
TN027,Store 27,Food Court,299 Main St,Murfreesboro,TN,,Yes,
TN028,Store 28,Convenience Store,361 Elm St,Murfreesboro,TN,37370.0,,
TN029,Store 29,Gas Station,966 Maple Ave,Nashville,TN,37703.0,Yes,
TN030,Store 30,Convenience Store,756 Elm St,Murfreesboro,TN,37190.0,No,
TN031,Store 31,Gas Station,426 Broadway,Lebanon,TN,,Yes,
TN032,Store 32,Food Court,461 Main St,Smyrna,TN,37619.0,Yes,
TN033,Store 33,Supermarket,202 Broadway,La Vergne,TN,,No,
TN034,Store 34,Local Grocer,735 Broadway,Smyrna,TN,37938.0,No,
TN035,Store 35,Food Court,242 Main St,Nashville,TN,37127.0,Yes,
TN036,Store 36,Local Grocer,143 Broadway,La Vergne,TN,37389.0,No,
TN037,Store 37,Local Grocer,977 Maple Ave,Murfreesboro,TN,,,
TN038,Store 38,Supermarket,152 Maple Ave,La Vergne,TN,37764.0,No,
TN039,Store 39,Convenience Store,730 Broadway,Smyrna,TN,37461.0,Yes,
TN040,Store 40,Gas Station,296 Maple Ave,La Vergne,TN,37959.0,No,
TN041,Store 41,Food Court,,La Vergne,TN,,No,
TN042,Store 42,Local Grocer,179 Maple Ave,Lebanon,TN,,No,
TN043,Store 43,Food Court,593 Main St,Smyrna,TN,37588.0,Yes,
TN044,Store 44,Convenience Store,483 Broadway,Smyrna,TN,37170.0,,
TN045,Store 45,Supermarket,419 Main St,La Vergne,TN,,Yes,
TN046,Store 46,Local Grocer,,Lebanon,TN,37535.0,Yes,
TN047,Store 47,Supermarket,733 Elm St,Murfreesboro,TN,37459.0,Yes,
TN048,Store 48,Local Grocer,188 Maple Ave,Murfreesboro,TN,37598.0,Yes,
TN049,Store 49,Gas Station,,Smyrna,TN,37990.0,No,
TN050,Store 50,Convenience Store,185 Main St,Murfreesboro,TN,37461.0,Yes,
TN051,Store 51,Gas Station,572 Main St,Smyrna,TN,37527.0,No,
TN052,Store 52,Gas Station,,Murfreesboro,TN,37604.0,No,
TN053,Store 53,Convenience Store,603 Elm St,Lebanon,TN,37460.0,Yes,
TN054,Store 54,Food Court,271 Maple Ave,Murfreesboro,TN,37107.0,Yes,
TN055,Store 55,Gas Station,708 Maple Ave,Lebanon,TN,37360.0,No,
TN056,Store 56,Food Court,715 Elm St,Murfreesboro,TN,37884.0,,
TN057,Store 57,Convenience Store,,Murfreesboro,TN,37409.0,No,
TN058,Store 58,Gas Station,435 Broadway,Murfreesboro,TN,37735.0,No,
TN059,Store 59,Local Grocer,683 Broadway,Smyrna,TN,37849.0,No,
TN060,Store 60,Supermarket,216 Elm St,Murfreesboro,TN,37238.0,No,
TN061,Store 61,Convenience Store,717 Maple Ave,Murfreesboro,TN,37236.0,No,
TN062,Store 62,Supermarket,196 Main St,Smyrna,TN,37611.0,Yes,
TN063,Store 63,Supermarket,441 Elm St,Nashville,TN,37091.0,,
TN064,Store 64,Local Grocer,704 Broadway,Lebanon,TN,37512.0,Yes,
TN065,Store 65,Local Grocer,545 Main St,La Vergne,TN,37974.0,Yes,
TN066,Store 66,Gas Station,794 Maple Ave,Murfreesboro,TN,37896.0,No,
TN067,Store 67,Supermarket,535 Main St,Murfreesboro,TN,37481.0,Yes,
TN068,Store 68,Convenience Store,697 Elm St,La Vergne,TN,37979.0,No,
TN069,Store 69,Gas Station,584 Main St,Smyrna,TN,37152.0,Yes,
TN070,Store 70,Supermarket,389 Broadway,Smyrna,TN,37204.0,Yes,
TN071,Store 71,Local Grocer,812 Broadway,Murfreesboro,TN,37677.0,Yes,
TN072,Store 72,Convenience Store,771 Maple Ave,Smyrna,TN,37846.0,Yes,
TN073,Store 73,Food Court,938 Main St,Murfreesboro,TN,37294.0,,
TN074,Store 74,Supermarket,642 Broadway,Murfreesboro,TN,37909.0,Yes,
TN075,Store 75,Food Court,390 Maple Ave,Nashville,TN,37627.0,No,
TN076,Store 76,Local Grocer,459 Elm St,Lebanon,TN,37609.0,Yes,
TN077,Store 77,Gas Station,118 Main St,La Vergne,TN,37665.0,Yes,
TN078,Store 78,Gas Station,768 Elm St,Lebanon,TN,37842.0,No,
TN079,Store 79,Gas Station,,Lebanon,TN,37954.0,Yes,
TN080,Store 80,Local Grocer,985 Main St,Murfreesboro,TN,37864.0,No,
TN081,Store 81,Food Court,378 Broadway,Smyrna,TN,37189.0,,
TN082,Store 82,Convenience Store,525 Broadway,Lebanon,TN,37806.0,No,
TN083,Store 83,Gas Station,754 Maple Ave,Murfreesboro,TN,37440.0,Yes,
TN084,Store 84,Supermarket,525 Maple Ave,Murfreesboro,TN,37582.0,Yes,
TN085,Store 85,Local Grocer,378 Maple Ave,Lebanon,TN,37444.0,Yes,
TN086,Store 86,Gas Station,157 Elm St,Lebanon,TN,37699.0,No,
TN087,Store 87,Local Grocer,626 Main St,Murfreesboro,TN,37770.0,No,
TN088,Store 88,Food Court,775 Maple Ave,Murfreesboro,TN,37711.0,No,
TN089,Store 89,Convenience Store,343 Broadway,Nashville,TN,37685.0,Yes,
TN090,Store 90,Gas Station,304 Broadway,Nashville,TN,37582.0,Yes,
TN091,Store 91,Local Grocer,,Lebanon,TN,37543.0,No,
TN092,Store 92,Supermarket,418 Main St,Lebanon,TN,37930.0,No,
TN093,Store 93,Gas Station,549 Maple Ave,La Vergne,TN,37710.0,Yes,
TN094,Store 94,Gas Station,969 Broadway,Nashville,TN,37639.0,Yes,
TN095,Store 95,Local Grocer,631 Elm St,Murfreesboro,TN,37140.0,No,
TN096,Store 96,Food Court,865 Maple Ave,Smyrna,TN,37965.0,No,
TN097,Store 97,Gas Station,376 Elm St,La Vergne,TN,37907.0,No,
TN098,Store 98,Food Court,645 Broadway,Nashville,TN,,Yes,
TN099,Store 99,Supermarket,481 Broadway,Lebanon,TN,37063.0,Yes,
TN100,Store 100,Local Grocer,777 Elm St,Murfreesboro,TN,37237.0,No,
TN101,Store 101,Convenience Store,,Lebanon,TN,37162.0,No,
TN102,Store 102,Local Grocer,317 Elm St,Nashville,TN,37761.0,No,
TN103,Store 103,Food Court,486 Elm St,Smyrna,TN,37242.0,No,
TN104,Store 104,Gas Station,522 Elm St,La Vergne,TN,37902.0,No,
TN105,Store 105,Convenience Store,107 Broadway,La Vergne,TN,37675.0,No,
TN106,Store 106,Food Court,598 Broadway,Lebanon,TN,37220.0,No,2025-10-21 08:15:25
TN107,Store 107,Gas Station,854 Elm St,Lebanon,TN,37786.0,Yes,2025-10-21 08:15:25
TN108,Store 108,Supermarket,799 Main St,Murfreesboro,TN,37397.0,,2025-10-21 08:15:25
TN109,Store 109,Food Court,329 Broadway,La Vergne,TN,37253.0,Yes,2025-10-21 08:15:25
TN110,Store 110,Food Court,995 Main St,Murfreesboro,TN,37761.0,Yes,2025-10-21 08:15:25
TN111,Store 111,Convenience Store,919 Broadway,Smyrna,TN,37332.0,Yes,2025-10-21 08:15:25
TN112,Store 112,Local Grocer,101 Maple Ave,Nashville,TN,37981.0,No,2025-10-21 08:15:25
TN113,Store 113,Convenience Store,964 Broadway,Lebanon,TN,37245.0,Yes,2025-10-21 08:15:25
TN114,Store 114,Supermarket,153 Maple Ave,Smyrna,TN,37587.0,No,2025-10-21 08:15:25
TN115,Store 115,Convenience Store,294 Elm St,Murfreesboro,TN,,Yes,2025-10-21 08:15:25
TN116,Store 116,Gas Station,,La Vergne,TN,37923.0,Yes,2025-10-21 08:15:25
TN117,Store 117,Gas Station,,Murfreesboro,TN,37362.0,Yes,2025-10-21 08:15:25
TN118,Store 118,Convenience Store,,Nashville,TN,37459.0,Yes,2025-10-21 08:15:25
TN119,Store 119,Convenience Store,268 Broadway,Nashville,TN,37870.0,No,2025-10-21 08:15:25
TN120,Store 120,Convenience Store,670 Elm St,Nashville,TN,37958.0,Yes,2025-10-21 08:15:25
TN121,Store 121,Food Court,134 Elm St,Smyrna,TN,37781.0,No,2025-10-21 08:15:25
TN122,Store 122,Local Grocer,,Nashville,TN,,No,2025-10-21 08:15:25
TN123,Store 123,Supermarket,539 Elm St,Murfreesboro,TN,37325.0,No,2025-10-21 08:15:25
TN124,Store 124,Food Court,830 Broadway,Murfreesboro,TN,37866.0,Yes,2025-10-21 08:15:25
TN125,Store 125,Convenience Store,206 Broadway,Murfreesboro,TN,37823.0,No,2025-10-21 08:15:25
TN126,Store 126,Gas Station,,Smyrna,TN,37099.0,No,2025-10-21 08:15:25
TN127,Store 127,Food Court,634 Main St,La Vergne,TN,37105.0,Yes,2025-10-21 08:15:25
TN128,Store 128,Convenience Store,610 Elm St,Smyrna,TN,37460.0,Yes,2025-10-21 08:15:25
TN129,Store 129,Gas Station,167 Maple Ave,Nashville,TN,37537.0,No,2025-10-21 08:15:25
TN130,Store 130,Supermarket,984 Elm St,Murfreesboro,TN,37966.0,Yes,2025-10-21 08:15:25
TN131,Store 131,Gas Station,,Murfreesboro,TN,37275.0,Yes,2025-10-21 08:15:25
TN132,Store 132,Gas Station,,Smyrna,TN,37607.0,,2025-10-21 08:15:25
TN133,Store 133,Gas Station,399 Broadway,Murfreesboro,TN,37706.0,Yes,2025-10-21 08:15:25
TN134,Store 134,Food Court,173 Maple Ave,Lebanon,TN,37446.0,Yes,2025-10-21 08:15:25
TN135,Store 135,Local Grocer,394 Maple Ave,La Vergne,TN,37561.0,Yes,2025-10-21 08:15:25
TN136,Store 136,Convenience Store,973 Maple Ave,Nashville,TN,37593.0,Yes,2025-10-21 08:15:25
TN137,Store 137,Local Grocer,231 Main St,Lebanon,TN,,No,2025-10-21 08:15:25
TN138,Store 138,Supermarket,707 Main St,Smyrna,TN,37873.0,No,2025-10-21 08:15:25
TN139,Store 139,Supermarket,840 Elm St,La Vergne,TN,37766.0,No,2025-10-21 08:15:25
TN140,Store 140,Local Grocer,,Lebanon,TN,37246.0,No,2025-10-21 08:15:25
TN141,Store 141,Convenience Store,867 Elm St,Nashville,TN,37516.0,No,2025-10-21 08:15:25
TN142,Store 142,Gas Station,811 Broadway,Lebanon,TN,37291.0,No,2025-10-21 08:15:25
TN143,Store 143,Food Court,985 Broadway,Smyrna,TN,37854.0,Yes,2025-10-21 08:15:25
TN144,Store 144,Supermarket,707 Main St,Smyrna,TN,37779.0,,2025-10-21 08:15:25
TN145,Store 145,Gas Station,567 Elm St,Murfreesboro,TN,37158.0,No,2025-10-21 08:15:25
TN146,Store 146,Convenience Store,222 Broadway,Lebanon,TN,37202.0,No,2025-10-21 08:15:25
TN147,Store 147,Local Grocer,,La Vergne,TN,37843.0,Yes,2025-10-21 08:15:25
TN148,Store 148,Food Court,515 Maple Ave,Smyrna,TN,37312.0,Yes,2025-10-21 08:15:25
TN149,Store 149,Local Grocer,102 Elm St,Nashville,TN,37277.0,Yes,2025-10-21 08:15:25
TN150,Store 150,Food Court,145 Main St,Lebanon,TN,37430.0,Yes,2025-10-21 08:15:25
TN151,Store 151,Food Court,756 Elm St,Lebanon,TN,37007.0,No,2025-10-21 08:15:25
TN152,Store 152,Gas Station,371 Maple Ave,Lebanon,TN,37542.0,No,2025-10-21 08:15:25
TN153,Store 153,Food Court,,Smyrna,TN,37826.0,Yes,2025-10-21 08:15:25
TN154,Store 154,Local Grocer,174 Maple Ave,La Vergne,TN,37089.0,Yes,2025-10-21 08:15:25
TN155,Store 155,Local Grocer,116 Maple Ave,La Vergne,TN,,Yes,2025-10-21 08:15:25
TN156,Store 156,Convenience Store,273 Elm St,Murfreesboro,TN,37239.0,Yes,2025-10-21 08:15:25
TN157,Store 157,Gas Station,867 Broadway,La Vergne,TN,37919.0,Yes,2025-10-21 08:15:25
TN158,Store 158,Local Grocer,906 Maple Ave,Nashville,TN,37929.0,No,2025-10-21 08:15:25
TN159,Store 159,Convenience Store,437 Elm St,La Vergne,TN,37106.0,No,2025-10-21 08:15:25
TN160,Store 160,Gas Station,211 Broadway,Lebanon,TN,37285.0,No,2025-10-21 08:15:25
TN161,Store 161,Supermarket,540 Elm St,Lebanon,TN,37553.0,Yes,2025-10-21 08:15:25
TN162,Store 162,Food Court,,Nashville,TN,37869.0,No,2025-10-21 08:15:25
TN163,Store 163,Supermarket,,Smyrna,TN,37000.0,,2025-10-21 08:15:25
